                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8723,                  1.939,                 1.1978,                0.94496,                0.44928,                0.45371,                0.24208,                 1.5322,                0.90708,                  1.007,             0.00010002,             0.00010002,             0.00010002
                      2,                 1.5583,                 1.2813,                  1.054,                0.97076,                0.46674,                0.48361,                 0.2794,                 1.4773,                0.87604,                0.98379,             0.00019526,             0.00019526,             0.00019526
                      3,                 1.4755,                0.96629,                 1.0057,                0.84264,                0.55966,                 0.6473,                0.36006,                 1.4102,                0.87759,                 0.9704,             0.00026739,             0.00026739,             0.00026739
                      4,                  1.522,                0.94091,                 1.0139,                0.84889,                0.70235,                0.77879,                0.37271,                 1.5228,                0.92064,                 1.0013,             0.00031641,             0.00031641,             0.00031641
                      5,                 1.3819,                0.83238,                0.97611,                0.77421,                0.80369,                0.77386,                0.41534,                 1.4344,                 1.0826,                0.97373,             0.00034234,             0.00034234,             0.00034234
                      6,                 1.4059,                0.81649,                0.99523,                0.94017,                0.75823,                0.81364,                0.43593,                 1.4154,                 0.9316,                0.97309,             0.00034515,             0.00034515,             0.00034515
                      7,                 1.4012,                0.76431,                   0.98,                0.83508,                0.75556,                 0.7999,                0.42897,                 1.3968,                 0.9962,                0.96749,             0.00032486,             0.00032486,             0.00032486
                      8,                 1.3731,                0.76359,                0.96086,                0.87234,                0.70916,                0.76174,                0.41547,                 1.3858,                0.74464,                0.95485,             0.00028147,             0.00028147,             0.00028147
                      9,                  1.361,                0.74612,                0.97043,                0.85838,                0.70916,                0.77564,                0.42024,                 1.3782,                0.71916,                0.95332,             0.00021498,             0.00021498,             0.00021498
                     10,                   1.35,                 0.6899,                0.98642,                0.82919,                 0.7164,                0.78267,                0.41926,                 1.3695,                0.72012,                0.95036,             0.00012538,             0.00012538,             0.00012538
